GP,Date,,Opponent,GF,GA,,,W,L,OL,Streak
5,2019-10-12,@,Minnesota Wild,7,4,W,,3,2,0,W 2,19157,2:44,
6,2019-10-13,@,Winnipeg Jets,7,2,W,,4,2,0,W 3,15325,2:30,
7,2019-10-16,,Colorado Avalanche,3,2,W,OT,5,2,0,W 4,18458,2:45,
8,2019-10-18,,Dallas Stars,4,2,W,,6,2,0,W 5,18482,2:23,
9,2019-10-19,,Vegas Golden Knights,0,3,L,,6,3,0,L 1,18610,2:29,
10,2019-10-22,@,Florida Panthers,2,4,L,,6,4,0,L 2,12738,2:14,
11,2019-10-23,@,Tampa Bay Lightning,2,3,L,,6,5,0,L 3,19092,2:39,
12,2019-10-26,@,Dallas Stars,3,0,W,,7,5,0,W 1,18532,2:31,
13,2019-10-29,,Philadelphia Flyers,7,1,W,,8,5,0,W 2,18560,2:30,
14,2019-11-02,,Edmonton Oilers,1,2,L,OT,8,5,1,L 1,18618,2:41,
15,2019-11-04,@,Boston Bruins,4,6,L,,8,6,1,L 2,17193,2:33,
16,2019-11-07,@,New York Islanders,4,3,W,OT,9,6,1,W 1,12613,2:25,at Barclays Center (Brooklyn NY)
17,2019-11-09,,Chicago Blackhawks,3,2,W,SO,10,6,1,W 2,18653,2:36,
18,2019-11-12,@,New York Rangers,2,3,L,OT,10,6,2,L 1,16904,2:23,
19,2019-11-15,@,New Jersey Devils,1,2,L,,10,7,2,L 2,16514,2:29,
20,2019-11-16,,Toronto Maple Leafs,6,1,W,,11,7,2,W 1,18587,2:26,
21,2019-11-19,,New York Islanders,4,5,L,OT,11,7,3,L 1,18411,2:41,
22,2019-11-21,@,New York Islanders,3,4,L,OT,11,7,4,L 2,13212,2:46,at Barclays Center (Brooklyn NY)
23,2019-11-22,,New Jersey Devils,4,1,W,,12,7,4,W 1,18420,2:31,
24,2019-11-25,,Calgary Flames,3,2,W,OT,13,7,4,W 2,18437,2:33,
25,2019-11-27,,Vancouver Canucks,8,6,W,,14,7,4,W 3,18465,2:40,
26,2019-11-29,@,Columbus Blue Jackets,2,5,L,,14,8,4,L 1,17402,2:30,
27,2019-11-30,@,St. Louis Blues,2,5,L,,14,9,4,L 2,18096,2:19,
28,2019-12-04,,St. Louis Blues,3,0,W,,15,9,4,W 1,18411,2:22,
29,2019-12-06,,Arizona Coyotes,2,0,W,,16,9,4,W 2,18432,2:25,
30,2019-12-07,@,Detroit Red Wings,5,3,W,,17,9,4,W 3,19515,2:29,
31,2019-12-10,,Montreal Canadiens,1,4,L,,17,10,4,L 1,18422,2:25,
32,2019-12-12,,Columbus Blue Jackets,1,0,W,OT,18,10,4,W 1,18415,2:24,
33,2019-12-14,,Los Angeles Kings,5,4,W,SO,19,10,4,W 2,18581,2:47,
34,2019-12-17,@,Calgary Flames,4,1,W,,20,10,4,W 3,18412,2:22,
35,2019-12-20,@,Edmonton Oilers,5,2,W,,21,10,4,W 4,18347,2:21,
36,2019-12-21,@,Vancouver Canucks,1,4,L,,21,11,4,L 1,18285,2:29,
37,2019-12-27,@,Nashville Predators,5,2,W,,22,11,4,W 1,17849,2:31,
38,2019-12-28,,Nashville Predators,6,4,W,,23,11,4,W 2,18628,2:33,
39,2019-12-30,,Ottawa Senators,5,2,W,,24,11,4,W 3,18653,2:37,
40,2020-01-02,,San Jose Sharks,2,3,L,OT,24,11,5,L 1,18620,2:35,
41,2020-01-04,@,Montreal Canadiens,3,2,W,OT,25,11,5,W 1,21302,2:34,
42,2020-01-05,,Florida Panthers,1,4,L,,25,12,5,L 1,18564,2:25,
43,2020-01-07,@,Vegas Golden Knights,4,3,W,,26,12,5,W 1,18298,2:30,
44,2020-01-10,@,Colorado Avalanche,4,3,W,OT,27,12,5,W 2,18132,2:32,
45,2020-01-12,@,Arizona Coyotes,4,3,W,SO,28,12,5,W 3,13755,2:39,
46,2020-01-14,,Minnesota Wild,7,3,W,,29,12,5,W 4,18545,2:26,
47,2020-01-16,@,Boston Bruins,1,4,L,,29,13,5,L 1,17850,2:37,
48,2020-01-17,@,Detroit Red Wings,2,1,W,OT,30,13,5,W 1,19515,2:21,
49,2020-01-19,,Boston Bruins,4,3,W,,31,13,5,W 2,18655,2:32,
50,2020-01-21,@,Philadelphia Flyers,0,3,L,,31,14,5,L 1,19120,2:21,
51,2020-01-31,,Philadelphia Flyers,4,3,W,OT,32,14,5,W 1,18647,2:23,
52,2020-02-02,@,Washington Capitals,4,3,W,,33,14,5,W 2,18573,2:29,
53,2020-02-06,@,Tampa Bay Lightning,2,4,L,,33,15,5,L 1,19092,2:34,
54,2020-02-08,@,Florida Panthers,3,2,W,,34,15,5,W 1,17773,2:35,
55,2020-02-11,,Tampa Bay Lightning,1,2,L,OT,34,15,6,L 1,18445,2:29,
56,2020-02-14,,Montreal Canadiens,4,1,W,,35,15,6,W 1,18650,2:16,
57,2020-02-16,,Detroit Red Wings,5,1,W,,36,15,6,W 2,18654,2:19,
58,2020-02-18,,Toronto Maple Leafs,5,2,W,,37,15,6,W 3,18466,2:30,
59,2020-02-20,@,Toronto Maple Leafs,0,4,L,,37,16,6,L 1,19386,2:25,
60,2020-02-22,,Buffalo Sabres,2,5,L,,37,17,6,L 2,18620,2:25,
61,2020-02-23,@,Washington Capitals,3,5,L,,37,18,6,L 3,18573,2:38,
62,2020-02-26,@,Los Angeles Kings,1,2,L,,37,19,6,L 4,16898,2:22,
63,2020-02-28,@,Anaheim Ducks,2,3,L,,37,20,6,L 5,16588,2:28,
64,2020-02-29,@,San Jose Sharks,0,5,L,,37,21,6,L 6,17562,2:29,
65,2020-03-03,,Ottawa Senators,7,3,W,,38,21,6,W 1,18455,2:32,
66,2020-03-05,@,Buffalo Sabres,4,2,W,,39,21,6,W 2,18236,2:26,
67,2020-03-07,,Washington Capitals,2,5,L,,39,22,6,L 1,18656,2:26,
68,2020-03-08,,Carolina Hurricanes,2,6,L,,39,23,6,L 2,18548,2:31,
69,2020-03-10,@,New Jersey Devils,5,2,W,,40,23,6,W 1,13473,2:19,
1,2021-01-13,@,Philadelphia Flyers,3,6,L,,0,1,0,L 1,,2:21,
2,2021-01-15,@,Philadelphia Flyers,2,5,L,,0,2,0,L 2,,2:23,
3,2021-01-17,,Washington Capitals,4,3,W,SO,1,2,0,W 1,,2:40,
4,2021-01-19,,Washington Capitals,5,4,W,OT,2,2,0,W 2,,2:34,
5,2021-01-22,,New York Rangers,4,3,W,SO,3,2,0,W 3,,2:27,
6,2021-01-24,,New York Rangers,3,2,W,,4,2,0,W 4,,2:25,
7,2021-01-26,@,Boston Bruins,2,3,L,OT,4,2,1,L 1,,2:40,
8,2021-01-28,@,Boston Bruins,1,4,L,,4,3,1,L 2,,2:15,
9,2021-01-30,@,New York Rangers,5,4,W,OT,5,3,1,W 1,,2:27,
10,2021-02-01,@,New York Rangers,1,3,L,,5,4,1,L 1,,2:20,
11,2021-02-06,@,New York Islanders,3,4,L,,5,5,1,L 2,,2:15,
12,2021-02-11,@,New York Islanders,4,3,W,SO,6,5,1,W 1,,2:40,
13,2021-02-14,,Washington Capitals,6,3,W,,7,5,1,W 2,,2:30,
14,2021-02-16,,Washington Capitals,1,3,L,,7,6,1,L 1,,2:22,
15,2021-02-18,,New York Islanders,4,1,W,,8,6,1,W 1,,2:22,
16,2021-02-20,,New York Islanders,3,2,W,,9,6,1,W 2,,2:20,
17,2021-02-23,@,Washington Capitals,3,2,W,OT,10,6,1,W 3,,2:30,
18,2021-02-25,@,Washington Capitals,2,5,L,,10,7,1,L 1,,2:25,
19,2021-02-27,@,New York Islanders,4,3,W,OT,11,7,1,W 1,,2:30,
20,2021-02-28,@,New York Islanders,0,2,L,,11,8,1,L 1,,2:22,
21,2021-03-02,,Philadelphia Flyers,5,2,W,,12,8,1,W 1,2800,2:27,
22,2021-03-04,,Philadelphia Flyers,3,4,L,,12,9,1,L 1,2800,2:25,
23,2021-03-06,,Philadelphia Flyers,4,3,W,,13,9,1,W 1,2800,2:30,
24,2021-03-07,,New York Rangers,5,1,W,,14,9,1,W 2,2800,2:26,
25,2021-03-09,,New York Rangers,4,2,W,,15,9,1,W 3,2800,2:28,
26,2021-03-11,@,Buffalo Sabres,5,2,W,,16,9,1,W 4,,2:22,
27,2021-03-13,@,Buffalo Sabres,3,0,W,,17,9,1,W 5,,2:22,
28,2021-03-15,,Boston Bruins,4,1,W,,18,9,1,W 6,2800,2:28,
29,2021-03-16,,Boston Bruins,1,2,L,,18,10,1,L 1,2800,2:30,
30,2021-03-18,@,New Jersey Devils,2,3,L,,18,11,1,L 2,1800,2:33,
31,2021-03-20,@,New Jersey Devils,3,1,W,,19,11,1,W 1,1800,2:22,
32,2021-03-21,,New Jersey Devils,1,2,L,OT,19,11,2,L 1,2800,2:21,
33,2021-03-24,,Buffalo Sabres,5,2,W,,20,11,2,W 1,2800,2:26,
34,2021-03-25,,Buffalo Sabres,4,0,W,,21,11,2,W 2,2800,2:25,
35,2021-03-27,,New York Islanders,6,3,W,,22,11,2,W 3,2800,2:23,
36,2021-03-29,,New York Islanders,2,1,W,,23,11,2,W 4,2800,2:26,
37,2021-04-01,@,Boston Bruins,4,1,W,,24,11,2,W 5,2191,2:33,
38,2021-04-03,@,Boston Bruins,5,7,L,,24,12,2,L 1,2191,2:44,
39,2021-04-06,@,New York Rangers,4,8,L,,24,13,2,L 2,1693,2:30,
40,2021-04-08,@,New York Rangers,5,2,W,,25,13,2,W 1,1800,2:25,
41,2021-04-09,@,New Jersey Devils,6,4,W,,26,13,2,W 2,3600,2:27,
42,2021-04-11,@,New Jersey Devils,5,2,W,,27,13,2,W 3,3600,2:29,
43,2021-04-15,,Philadelphia Flyers,1,2,L,SO,27,13,3,L 1,4672,2:40,
44,2021-04-17,@,Buffalo Sabres,3,2,W,,28,13,3,W 1,,2:17,
45,2021-04-18,@,Buffalo Sabres,2,4,L,,28,14,3,L 1,,2:25,
46,2021-04-20,,New Jersey Devils,7,6,W,,29,14,3,W 1,4672,2:31,
47,2021-04-22,,New Jersey Devils,5,1,W,,30,14,3,W 2,4672,2:15,
48,2021-04-24,,New Jersey Devils,4,2,W,,31,14,3,W 3,4672,2:24,
49,2021-04-25,,Boston Bruins,1,0,W,,32,14,3,W 4,4672,2:26,
50,2021-04-27,,Boston Bruins,1,3,L,,32,15,3,L 1,4672,2:26,
51,2021-04-29,@,Washington Capitals,5,4,W,OT,33,15,3,W 1,2133,2:44,
52,2021-05-01,@,Washington Capitals,3,0,W,,34,15,3,W 2,2133,2:25,
53,2021-05-03,@,Philadelphia Flyers,2,7,L,,34,16,3,L 1,2542,2:32,
54,2021-05-04,@,Philadelphia Flyers,7,3,W,,35,16,3,W 1,2961,2:33,
55,2021-05-06,,Buffalo Sabres,8,4,W,,36,16,3,W 2,4672,2:19,
56,2021-05-08,,Buffalo Sabres,1,0,W,,37,16,3,W 3,4672,2:16,
1,2021-10-12,@,Tampa Bay Lightning,6,2,W,,1,0,0,W 1,19092,2:33,
2,2021-10-14,@,Florida Panthers,4,5,L,OT,1,0,1,L 1,14308,2:40,
3,2021-10-16,,Chicago Blackhawks,5,2,W,,2,0,1,W 1,18420,2:15,
4,2021-10-19,,Dallas Stars,1,2,L,SO,2,0,2,L 1,16450,2:28,
5,2021-10-23,,Toronto Maple Leafs,7,1,W,,3,0,2,W 1,15397,2:29,
6,2021-10-26,,Tampa Bay Lightning,1,5,L,,3,1,2,L 1,15732,2:28,
7,2021-10-28,,Calgary Flames,0,4,L,,3,2,2,L 2,17743,2:23,
8,2021-10-30,,New Jersey Devils,2,4,L,,3,3,2,L 3,17452,2:28,
9,2021-11-04,,Philadelphia Flyers,3,2,W,OT,4,3,2,W 1,17037,2:31,
10,2021-11-06,,Minnesota Wild,4,5,L,SO,4,3,3,L 1,17181,2:46,
11,2021-11-09,@,Chicago Blackhawks,2,3,L,SO,4,3,4,L 2,17736,2:41,
12,2021-11-11,,Florida Panthers,3,2,W,SO,5,3,4,W 1,17194,2:39,
13,2021-11-13,@,Ottawa Senators,3,6,L,,5,4,4,L 1,14661,2:22,
14,2021-11-14,@,Washington Capitals,1,6,L,,5,5,4,L 2,18573,2:21,
15,2021-11-16,,Buffalo Sabres,1,2,L,,5,6,4,L 3,16366,2:30,
16,2021-11-18,@,Montreal Canadiens,6,0,W,,6,6,4,W 1,20712,2:12,
17,2021-11-20,@,Toronto Maple Leafs,2,0,W,,7,6,4,W 2,19531,2:17,
18,2021-11-22,@,Winnipeg Jets,3,1,W,,8,6,4,W 3,13570,2:19,
19,2021-11-24,,Vancouver Canucks,4,1,W,,9,6,4,W 4,17590,2:24,
20,2021-11-26,@,New York Islanders,1,0,W,,10,6,4,W 5,17255,2:21,
21,2021-11-27,,Montreal Canadiens,3,6,L,,10,7,4,L 1,17985,2:34,
22,2021-11-29,@,Calgary Flames,1,2,L,SO,10,7,5,L 2,15343,2:43,
23,2021-12-01,@,Edmonton Oilers,2,5,L,,10,8,5,L 3,17130,2:29,
24,2021-12-04,@,Vancouver Canucks,4,1,W,,11,8,5,W 1,18422,2:24,
25,2021-12-06,@,Seattle Kraken,6,1,W,,12,8,5,W 2,17151,2:24,
26,2021-12-10,@,Washington Capitals,4,2,W,,13,8,5,W 3,18573,2:29,
27,2021-12-11,,Anaheim Ducks,1,0,W,,14,8,5,W 4,17435,2:20,
28,2021-12-14,,Montreal Canadiens,5,2,W,,15,8,5,W 5,17005,2:22,
29,2021-12-17,,Buffalo Sabres,3,2,W,OT,16,8,5,W 6,17456,2:33,
30,2021-12-19,@,New Jersey Devils,3,2,W,,17,8,5,W 7,14857,2:22,
31,2022-01-02,,San Jose Sharks,8,5,W,,18,8,5,W 8,18066,2:27,
32,2022-01-05,,St. Louis Blues,5,3,W,,19,8,5,W 9,17921,2:33,
33,2022-01-06,@,Philadelphia Flyers,6,2,W,,20,8,5,W 10,17944,2:21,
34,2022-01-08,@,Dallas Stars,2,3,L,,20,9,5,L 1,18532,2:25,
35,2022-01-11,@,Anaheim Ducks,4,1,W,,21,9,5,W 1,11431,2:26,
36,2022-01-13,@,Los Angeles Kings,2,6,L,,21,10,5,L 1,14348,2:24,
37,2022-01-15,@,San Jose Sharks,2,1,W,OT,22,10,5,W 1,13686,2:20,
38,2022-01-17,@,Vegas Golden Knights,5,3,W,,23,10,5,W 2,18213,2:27,
39,2022-01-20,,Ottawa Senators,6,4,W,,24,10,5,W 3,18060,2:39,
40,2022-01-21,@,Columbus Blue Jackets,5,2,W,,25,10,5,W 4,18477,2:29,
41,2022-01-23,,Winnipeg Jets,3,2,W,SO,26,10,5,W 5,17962,2:43,
42,2022-01-25,,Arizona Coyotes,6,3,W,,27,10,5,W 6,16360,2:17,
43,2022-01-27,,Seattle Kraken,1,2,L,OT,27,10,6,L 1,18228,2:20,
44,2022-01-28,,Detroit Red Wings,2,3,L,SO,27,10,7,L 2,18369,2:41,
45,2022-01-30,,Los Angeles Kings,3,4,L,,27,11,7,L 3,18237,2:31,
46,2022-02-01,,Washington Capitals,3,4,L,OT,27,11,8,L 4,17826,2:43,
47,2022-02-08,@,Boston Bruins,4,2,W,,28,11,8,W 1,17850,2:32,
48,2022-02-10,@,Ottawa Senators,2,0,W,,29,11,8,W 2,500,2:18,
49,2022-02-13,@,New Jersey Devils,4,2,W,,30,11,8,W 3,11242,2:16,
50,2022-02-15,,Philadelphia Flyers,5,4,W,OT,31,11,8,W 4,18385,2:34,
51,2022-02-17,@,Toronto Maple Leafs,1,4,L,,31,12,8,L 1,8139,2:30,
52,2022-02-20,,Carolina Hurricanes,3,4,L,,31,13,8,L 2,18429,2:25,
53,2022-02-24,,New Jersey Devils,1,6,L,,31,14,8,L 3,18057,2:22,
54,2022-02-26,,New York Rangers,1,0,W,,32,14,8,W 1,18413,2:29,
55,2022-02-27,@,Columbus Blue Jackets,3,2,W,,33,14,8,W 2,17072,2:29,
56,2022-03-03,@,Tampa Bay Lightning,5,1,W,,34,14,8,W 3,19092,2:37,
57,2022-03-04,@,Carolina Hurricanes,2,3,L,OT,34,14,9,L 1,19023,2:40,
58,2022-03-08,,Florida Panthers,3,4,L,,34,15,9,L 2,17876,2:29,
59,2022-03-11,,Vegas Golden Knights,5,2,W,,35,15,9,W 1,18341,2:23,
60,2022-03-13,,Carolina Hurricanes,4,2,W,,36,15,9,W 2,17866,2:38,
61,2022-03-15,@,Nashville Predators,1,4,L,,36,16,9,L 1,17498,2:23,
62,2022-03-17,@,St. Louis Blues,3,2,W,SO,37,16,9,W 1,18096,2:43,
63,2022-03-19,@,Arizona Coyotes,4,1,W,,38,16,9,W 2,14507,2:19,
64,2022-03-22,,Columbus Blue Jackets,5,1,W,,39,16,9,W 3,18196,2:21,
65,2022-03-23,@,Buffalo Sabres,3,4,L,SO,39,16,10,L 1,9399,2:35,
66,2022-03-25,@,New York Rangers,1,5,L,,39,17,10,L 2,18006,2:20,
67,2022-03-27,,Detroit Red Wings,11,2,W,,40,17,10,W 1,17842,2:34,
68,2022-03-29,,New York Rangers,2,3,L,,40,18,10,L 1,18011,2:17,
69,2022-03-31,@,Minnesota Wild,4,3,W,OT,41,18,10,W 1,18978,2:41,
70,2022-04-02,@,Colorado Avalanche,2,3,L,,41,19,10,L 1,18102,2:37,
71,2022-04-05,,Colorado Avalanche,4,6,L,,41,20,10,L 2,17409,2:31,
72,2022-04-07,@,New York Rangers,0,3,L,,41,21,10,L 3,16694,2:24,
73,2022-04-09,,Washington Capitals,3,6,L,,41,22,10,L 4,18404,2:39,
74,2022-04-10,,Nashville Predators,3,2,W,OT,42,22,10,W 1,17553,2:35,
75,2022-04-12,@,New York Islanders,4,5,L,SO,42,22,11,L 1,15924,2:40,
76,2022-04-14,,New York Islanders,6,3,W,,43,22,11,W 1,18236,2:29,
77,2022-04-16,@,Boston Bruins,1,2,L,,43,23,11,L 1,17850,2:26,
78,2022-04-21,,Boston Bruins,4,0,W,,44,23,11,W 1,18350,2:30,
79,2022-04-23,@,Detroit Red Wings,7,2,W,,45,23,11,W 2,19515,2:26,
80,2022-04-24,@,Philadelphia Flyers,1,4,L,,45,24,11,L 1,18601,2:37,
81,2022-04-26,,Edmonton Oilers,1,5,L,,45,25,11,L 2,17804,2:26,
82,2022-04-29,,Columbus Blue Jackets,5,3,W,,46,25,11,W 1,18402,2:29,
1,2022-10-13,7:00 PM,,Arizona Coyotes,6,2,W,,1,0,0,W 1,18355,2:34,
2,2022-10-15,7:00 PM,,Tampa Bay Lightning,6,2,W,,2,0,0,W 2,18416,2:25,